@RELATION note-complete

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {Note-3,Note-4}

@DATA
0.154602,0.180296,0.067388,0.185686,0.149770,0.065714,0.071691,0.071161,0.053692,0.168048,0.153001,0.076304,0.149948,0.162399,0.074719,0.077069,0.076446,0.062067,0.138860,0.203131,0.067570,0.201966,0.132334,0.063999,0.069264,0.068678,0.054198,Note-4
0.163236,0.177599,0.065265,0.183567,0.165658,0.065059,0.070223,0.069244,0.040150,0.172386,0.157518,0.074768,0.155011,0.169600,0.072414,0.073603,0.076082,0.048617,0.141667,0.203005,0.065111,0.204720,0.146070,0.064711,0.067562,0.067918,0.039236,Note-4
0.164311,0.171469,0.066013,0.178541,0.162471,0.067716,0.071670,0.071407,0.046401,0.173062,0.151929,0.075823,0.149451,0.169786,0.074234,0.075209,0.076446,0.054060,0.142394,0.197045,0.065342,0.200369,0.143199,0.066713,0.069402,0.070207,0.045330,Note-4
0.161683,0.171469,0.067028,0.175634,0.163482,0.065411,0.071112,0.069410,0.054772,0.169382,0.149281,0.075164,0.147166,0.171578,0.074800,0.073203,0.076268,0.063158,0.139479,0.195286,0.064970,0.199455,0.143725,0.065884,0.066939,0.070154,0.054109,Note-4
0.154877,0.164481,0.065851,0.171695,0.156717,0.065091,0.072253,0.073235,0.075799,0.164497,0.141873,0.074315,0.143959,0.167360,0.072677,0.074465,0.077299,0.083555,0.129754,0.194768,0.064521,0.196256,0.137554,0.065758,0.066555,0.071092,0.073741,Note-4
0.144893,0.164109,0.069996,0.170316,0.145298,0.069127,0.077611,0.077667,0.080983,0.162378,0.137570,0.079321,0.137392,0.157380,0.077061,0.078880,0.080611,0.089406,0.115641,0.197093,0.071638,0.196212,0.117894,0.070619,0.074004,0.075819,0.081080,Note-4
0.147012,0.157364,0.071011,0.164040,0.149451,0.071031,0.081100,0.078124,0.080866,0.161036,0.132568,0.079786,0.133421,0.161153,0.079859,0.080308,0.082944,0.088925,0.118880,0.190361,0.069960,0.192775,0.123903,0.071735,0.074214,0.079434,0.078739,Note-4
0.148007,0.162463,0.065657,0.167781,0.152471,0.066143,0.071124,0.072127,0.094226,0.166895,0.137627,0.077109,0.135621,0.158917,0.072188,0.075382,0.075237,0.101023,0.125132,0.189863,0.067166,0.192779,0.125637,0.065949,0.069066,0.070457,0.093951,Note-4
0.140081,0.161695,0.067493,0.164873,0.140227,0.066777,0.075180,0.073963,0.109709,0.157376,0.133887,0.077857,0.131808,0.149515,0.075002,0.078015,0.078080,0.118460,0.111820,0.191800,0.069774,0.191408,0.111396,0.067554,0.072520,0.073361,0.110368,Note-4
0.146935,0.171618,0.065637,0.177558,0.149042,0.065059,0.070429,0.071428,0.082293,0.163992,0.144028,0.076563,0.142059,0.160716,0.072253,0.074553,0.076300,0.089535,0.128068,0.193867,0.066240,0.197203,0.131080,0.064578,0.067141,0.070898,0.080926,Note-4
0.148610,0.177595,0.066591,0.184109,0.151113,0.065318,0.069390,0.071246,0.066029,0.166847,0.154344,0.076110,0.151622,0.158266,0.071901,0.072952,0.075156,0.072803,0.126640,0.204829,0.066693,0.207227,0.126664,0.065172,0.067530,0.069475,0.065771,Note-4
0.145949,0.178476,0.069616,0.184004,0.143632,0.068832,0.076664,0.074687,0.058140,0.165160,0.150716,0.077554,0.148577,0.161080,0.075665,0.078201,0.078080,0.064966,0.125900,0.205613,0.069661,0.203527,0.124364,0.066713,0.073761,0.072346,0.058116,Note-4
0.150057,0.175338,0.064416,0.180227,0.151861,0.064618,0.068803,0.068569,0.076110,0.166919,0.148310,0.074303,0.146802,0.162132,0.070748,0.072208,0.074165,0.084412,0.134813,0.196268,0.065399,0.196645,0.136523,0.062273,0.065726,0.067691,0.074663,Note-4
0.161602,0.176709,0.069984,0.181093,0.156098,0.068646,0.076620,0.073995,0.035253,0.171917,0.147853,0.078630,0.146058,0.174550,0.077776,0.078528,0.080720,0.043967,0.141379,0.199637,0.069192,0.201287,0.141299,0.068411,0.072738,0.071573,0.034485,Note-4
0.163523,0.183579,0.066947,0.186511,0.157704,0.066753,0.072487,0.070566,0.031929,0.175917,0.156576,0.076252,0.154097,0.169075,0.074574,0.076632,0.075750,0.041128,0.147841,0.204186,0.067218,0.205933,0.140118,0.064857,0.069923,0.068124,0.031800,Note-4
0.159637,0.178124,0.067408,0.184210,0.154707,0.067756,0.074509,0.071444,0.042204,0.171521,0.147898,0.075516,0.148678,0.177109,0.076353,0.076131,0.077190,0.049604,0.138783,0.200070,0.066264,0.201343,0.145654,0.067295,0.069717,0.069871,0.041003,Note-4
0.177109,0.172670,0.063975,0.177251,0.174740,0.064125,0.069179,0.066519,0.034432,0.176058,0.154530,0.075395,0.152318,0.173466,0.073530,0.076288,0.075233,0.043183,0.162722,0.191222,0.062819,0.194631,0.163058,0.061416,0.066037,0.065669,0.032426,Note-4
0.177914,0.184287,0.061751,0.188116,0.172989,0.060174,0.065091,0.063530,0.026146,0.184558,0.161845,0.069244,0.159976,0.184659,0.068820,0.067497,0.069770,0.033631,0.166907,0.197320,0.058735,0.204465,0.167308,0.057712,0.061509,0.060789,0.025257,Note-4
0.164061,0.167000,0.067162,0.170898,0.167817,0.068690,0.074768,0.073090,0.046515,0.175783,0.144376,0.077065,0.141642,0.177389,0.075585,0.077048,0.078128,0.052984,0.150259,0.187194,0.066033,0.190850,0.158407,0.066312,0.068727,0.069810,0.042406,Note-4
0.177008,0.165108,0.066741,0.168517,0.175828,0.066240,0.071622,0.070858,0.038079,0.186155,0.142920,0.075965,0.141703,0.181489,0.073644,0.076401,0.076244,0.045479,0.167538,0.182864,0.065204,0.185662,0.166685,0.062600,0.068245,0.065989,0.035212,Note-4
0.179952,0.179224,0.062216,0.185601,0.179192,0.060720,0.064307,0.062685,0.026102,0.182589,0.160437,0.070878,0.159584,0.180898,0.069135,0.069511,0.070777,0.036191,0.164384,0.196531,0.059519,0.202403,0.168957,0.059434,0.061270,0.061642,0.025859,Note-4
0.180615,0.181384,0.061116,0.186758,0.178545,0.060538,0.063328,0.062568,0.025148,0.185832,0.164360,0.069697,0.160530,0.180668,0.068205,0.067542,0.069022,0.034145,0.170696,0.199176,0.057946,0.202443,0.168314,0.057162,0.060781,0.059382,0.024100,Note-4
0.174675,0.175108,0.063999,0.179981,0.173964,0.063882,0.067906,0.066426,0.034060,0.179030,0.155532,0.074145,0.153984,0.175124,0.072083,0.073073,0.074020,0.043009,0.164166,0.193689,0.062722,0.198153,0.159285,0.060372,0.064994,0.064448,0.032172,Note-4
0.174615,0.169321,0.063805,0.173531,0.177053,0.064351,0.070138,0.069677,0.037509,0.182714,0.150211,0.074881,0.146018,0.176855,0.072236,0.075516,0.075678,0.045892,0.161266,0.187482,0.062993,0.192750,0.163555,0.063308,0.066523,0.066713,0.035411,Note-4
0.161513,0.170478,0.068553,0.174530,0.162204,0.070150,0.077000,0.074837,0.040736,0.170672,0.149370,0.079826,0.145900,0.165815,0.077125,0.080801,0.081331,0.049159,0.135961,0.199103,0.069107,0.201222,0.138217,0.070279,0.073656,0.073365,0.039090,Note-4
0.159147,0.174190,0.069171,0.179321,0.158088,0.070874,0.077190,0.074687,0.037331,0.170284,0.148610,0.078682,0.146640,0.172451,0.077291,0.079576,0.080947,0.045520,0.134958,0.201004,0.068342,0.202443,0.139657,0.069847,0.073138,0.073668,0.036943,Note-4
0.160179,0.189795,0.065031,0.197008,0.156931,0.063668,0.069090,0.067400,0.030898,0.169297,0.164865,0.072936,0.165290,0.170538,0.072520,0.072875,0.072843,0.038836,0.142148,0.211052,0.064113,0.214736,0.141448,0.061755,0.067323,0.066426,0.030999,Note-4
0.165706,0.180595,0.066717,0.185925,0.162730,0.064497,0.069867,0.068682,0.035281,0.170057,0.159782,0.076013,0.157490,0.168488,0.073478,0.074448,0.074497,0.045746,0.140106,0.206758,0.065819,0.210171,0.141226,0.063979,0.068589,0.067756,0.035597,Note-4
0.168751,0.182670,0.064226,0.189325,0.166733,0.064113,0.068565,0.066203,0.029414,0.168897,0.165674,0.073971,0.162609,0.171020,0.073441,0.071966,0.073749,0.038674,0.144012,0.208424,0.062710,0.213038,0.146616,0.063506,0.066551,0.065985,0.029159,Note-4
0.173474,0.180065,0.065370,0.183931,0.170158,0.063793,0.068003,0.067574,0.027631,0.175921,0.161469,0.074266,0.159435,0.172993,0.073373,0.073466,0.073199,0.035880,0.147433,0.204789,0.064885,0.209099,0.148019,0.063583,0.067914,0.066046,0.028233,Note-4
0.163179,0.187320,0.062596,0.192435,0.162835,0.062851,0.066478,0.065678,0.036628,0.171913,0.166653,0.072697,0.163442,0.166863,0.070574,0.071957,0.071893,0.044007,0.145201,0.209754,0.062621,0.215027,0.142508,0.060522,0.064283,0.064331,0.035754,Note-4
0.159612,0.192019,0.063195,0.196082,0.154800,0.064165,0.068027,0.065738,0.036361,0.170401,0.169665,0.073539,0.166879,0.162653,0.070352,0.072342,0.070967,0.043203,0.145265,0.211299,0.063931,0.215852,0.137223,0.060587,0.066159,0.064521,0.035164,Note-4
0.151865,0.179900,0.069155,0.181808,0.147024,0.067728,0.075338,0.073826,0.053356,0.170102,0.151206,0.078852,0.147182,0.160680,0.076519,0.077708,0.077974,0.059778,0.134445,0.201497,0.069596,0.203244,0.127534,0.067461,0.072989,0.071674,0.051561,Note-4
0.162548,0.163875,0.067546,0.169236,0.158719,0.067032,0.074634,0.072847,0.063563,0.180947,0.138335,0.076300,0.134897,0.175290,0.073296,0.075520,0.076826,0.068589,0.153632,0.184433,0.066794,0.185346,0.147049,0.065564,0.068783,0.069774,0.058625,Note-4
0.157534,0.166790,0.067962,0.170458,0.157348,0.069175,0.077991,0.075492,0.057251,0.175735,0.139087,0.077449,0.135892,0.171784,0.076401,0.079398,0.079374,0.064881,0.143575,0.188683,0.068981,0.187368,0.142285,0.067202,0.073195,0.072875,0.055835,Note-4
0.156313,0.163001,0.068330,0.169164,0.156050,0.069361,0.078189,0.076494,0.063098,0.175472,0.135597,0.078496,0.133745,0.171772,0.076858,0.079232,0.079365,0.069462,0.142229,0.185884,0.068193,0.187664,0.142326,0.069046,0.072224,0.072980,0.059454,Note-4
0.158513,0.163365,0.067857,0.168642,0.157077,0.068233,0.075763,0.074990,0.065560,0.176054,0.136628,0.076717,0.134210,0.173046,0.075055,0.077263,0.078888,0.072139,0.144432,0.186746,0.065593,0.187077,0.145860,0.067404,0.068799,0.072208,0.061881,Note-4
0.155524,0.166115,0.069519,0.170935,0.155666,0.069078,0.077501,0.074679,0.060983,0.176802,0.140805,0.075690,0.139908,0.171792,0.074881,0.076389,0.078403,0.065330,0.141966,0.190344,0.068047,0.190801,0.142928,0.067978,0.069430,0.071751,0.056753,Note-4
0.160724,0.165035,0.068350,0.168525,0.159410,0.067987,0.076931,0.073793,0.059244,0.177801,0.140166,0.076802,0.136527,0.174740,0.074982,0.076794,0.077720,0.064469,0.149281,0.186414,0.067020,0.187397,0.147049,0.067360,0.069750,0.070599,0.055132,Note-4
0.151962,0.171327,0.068431,0.175771,0.152973,0.069475,0.076782,0.075484,0.057796,0.174983,0.144509,0.076442,0.141861,0.168019,0.075156,0.077069,0.078023,0.063939,0.138504,0.195840,0.067052,0.193846,0.137878,0.068605,0.070781,0.071424,0.056070,Note-4
0.153118,0.168319,0.069547,0.172758,0.153951,0.069179,0.076215,0.074549,0.062362,0.172754,0.143624,0.076757,0.139770,0.167421,0.075342,0.077024,0.078686,0.068621,0.137178,0.193701,0.068209,0.194663,0.137550,0.067497,0.070465,0.071917,0.058819,Note-4
0.145067,0.168824,0.070449,0.172124,0.149964,0.070421,0.078969,0.077489,0.066693,0.165844,0.142261,0.080065,0.137433,0.160458,0.078201,0.080732,0.081412,0.073595,0.128682,0.193017,0.070461,0.193442,0.132059,0.069657,0.074990,0.074105,0.063587,Note-4
0.150130,0.168428,0.070037,0.173256,0.152002,0.068759,0.077857,0.075403,0.064129,0.171460,0.146009,0.079010,0.141262,0.160243,0.075451,0.077780,0.077926,0.070858,0.135755,0.194744,0.069139,0.196240,0.131994,0.067360,0.072734,0.071751,0.060283,Note-4
0.149887,0.172006,0.069042,0.177316,0.151756,0.069426,0.076345,0.075205,0.059018,0.169329,0.148941,0.080130,0.145047,0.158711,0.074917,0.079374,0.079479,0.064072,0.132892,0.199851,0.069006,0.198901,0.130619,0.067922,0.073049,0.071387,0.056373,Note-4
0.152957,0.163604,0.068803,0.168468,0.154497,0.069705,0.078892,0.076454,0.066620,0.175589,0.138957,0.077720,0.135536,0.171857,0.075217,0.076596,0.078694,0.069834,0.140619,0.188622,0.067691,0.187065,0.142803,0.067437,0.070789,0.073361,0.061614,Note-4
0.164166,0.170583,0.065362,0.178408,0.162855,0.064562,0.071031,0.068815,0.054218,0.177744,0.146778,0.073065,0.144720,0.177417,0.071472,0.073413,0.074149,0.061242,0.153919,0.188205,0.063688,0.189366,0.154457,0.063684,0.066818,0.067170,0.052693,Note-4
0.166256,0.179617,0.062297,0.183240,0.169354,0.062863,0.067594,0.067873,0.040906,0.173118,0.154699,0.073769,0.153098,0.176248,0.072439,0.072948,0.073987,0.049693,0.147352,0.197045,0.063644,0.201505,0.156232,0.062358,0.065411,0.065799,0.040655,Note-4
0.170166,0.178844,0.064845,0.186632,0.169317,0.064432,0.068872,0.067145,0.029745,0.172924,0.160801,0.074177,0.157364,0.176471,0.073773,0.073045,0.074032,0.037412,0.147930,0.202047,0.062972,0.207259,0.151901,0.064396,0.066296,0.067538,0.029660,Note-4
0.168319,0.177441,0.065366,0.182981,0.169633,0.064436,0.068941,0.068448,0.034436,0.174073,0.157546,0.073692,0.153405,0.178533,0.073021,0.072617,0.075217,0.041897,0.144489,0.200134,0.063429,0.203478,0.154809,0.065067,0.066826,0.067962,0.033805,Note-4
0.170741,0.185828,0.062220,0.190785,0.170199,0.061363,0.067016,0.064982,0.026866,0.174141,0.167449,0.071375,0.165933,0.174461,0.070393,0.069341,0.072394,0.034513,0.151824,0.205985,0.061784,0.212868,0.152819,0.060829,0.063902,0.062847,0.027141,Note-4
0.167765,0.185452,0.063688,0.190822,0.167211,0.063247,0.066927,0.066325,0.028565,0.173029,0.167073,0.071618,0.163984,0.172229,0.070829,0.071763,0.073373,0.036102,0.146297,0.208205,0.062798,0.212682,0.148411,0.062629,0.065496,0.065390,0.028092,Note-4
0.167955,0.186487,0.063065,0.191521,0.168682,0.063166,0.066151,0.064634,0.028338,0.172302,0.167174,0.072236,0.164926,0.172172,0.072115,0.069276,0.073474,0.036324,0.147049,0.205209,0.062164,0.213915,0.150538,0.062435,0.065443,0.065180,0.028067,Note-4
0.166317,0.181699,0.063906,0.187550,0.166798,0.063211,0.067335,0.067627,0.035556,0.170219,0.163765,0.073749,0.160846,0.167862,0.072471,0.072107,0.072807,0.046175,0.143430,0.203333,0.063959,0.211283,0.148124,0.062657,0.065018,0.065803,0.036393,Note-4
0.166313,0.174348,0.064683,0.179847,0.170251,0.064570,0.067408,0.067303,0.045277,0.168379,0.156151,0.075330,0.154315,0.165876,0.073640,0.075326,0.075164,0.055819,0.144800,0.195338,0.064238,0.201501,0.149006,0.064950,0.067388,0.067615,0.045164,Note-4
0.152083,0.182475,0.066773,0.187769,0.150534,0.065892,0.071521,0.069964,0.052988,0.166022,0.157138,0.077186,0.155387,0.159459,0.073312,0.075354,0.074962,0.061181,0.136458,0.204882,0.066632,0.205848,0.130413,0.064380,0.070271,0.068278,0.052839,Note-4
0.155322,0.184764,0.066927,0.186919,0.150551,0.063595,0.071440,0.068391,0.052091,0.167057,0.157421,0.077578,0.154938,0.159447,0.072354,0.075051,0.075722,0.060433,0.139774,0.205108,0.067372,0.204849,0.131816,0.063381,0.068625,0.067627,0.051448,Note-4
0.154251,0.179960,0.066248,0.183729,0.150983,0.065872,0.071108,0.070166,0.057683,0.168258,0.155100,0.076899,0.151149,0.159313,0.072944,0.075876,0.075136,0.065326,0.137279,0.203438,0.067182,0.202710,0.131780,0.063991,0.068411,0.067801,0.057408,Note-4
0.155884,0.182750,0.065415,0.186733,0.151832,0.064570,0.069778,0.068731,0.054307,0.170927,0.155270,0.074796,0.154315,0.160793,0.071800,0.073660,0.074060,0.064380,0.140680,0.204473,0.065718,0.204999,0.133575,0.061949,0.067995,0.066292,0.054319,Note-4
0.153300,0.182209,0.066632,0.187821,0.150425,0.065261,0.070198,0.068480,0.055673,0.169087,0.154869,0.075698,0.152504,0.159414,0.072641,0.075803,0.074792,0.065192,0.138848,0.205306,0.065411,0.204526,0.130736,0.062705,0.069580,0.067016,0.055872,Note-4
0.155617,0.180441,0.067570,0.183640,0.146879,0.065483,0.072811,0.071840,0.055718,0.167174,0.149960,0.076786,0.150579,0.163903,0.073595,0.076729,0.076802,0.064473,0.137781,0.203199,0.067433,0.201752,0.131024,0.064675,0.070457,0.068112,0.055568,Note-4
0.160890,0.176353,0.066612,0.180882,0.155965,0.065204,0.073251,0.069414,0.051428,0.173058,0.146499,0.074663,0.145387,0.176531,0.074416,0.074214,0.075880,0.059353,0.143389,0.196058,0.065269,0.199374,0.144570,0.064202,0.067966,0.068593,0.050578,Note-4
0.153883,0.180555,0.068035,0.183806,0.149038,0.066684,0.074946,0.071496,0.051557,0.163292,0.151424,0.077898,0.149370,0.165872,0.076587,0.077271,0.077861,0.060425,0.131108,0.205185,0.067942,0.203850,0.131149,0.067000,0.071060,0.070882,0.051824,Note-4
0.165706,0.182281,0.065556,0.185399,0.163992,0.064416,0.069612,0.067772,0.035265,0.180195,0.155585,0.072131,0.150931,0.182767,0.071804,0.071638,0.073146,0.041804,0.152107,0.199427,0.062912,0.202819,0.155625,0.062669,0.064537,0.066110,0.033793,Note-4
0.174885,0.172831,0.064274,0.176111,0.173733,0.065039,0.069673,0.068217,0.035237,0.177845,0.153474,0.075471,0.149972,0.173191,0.073991,0.074925,0.076264,0.044865,0.159616,0.191525,0.063203,0.193523,0.162492,0.063239,0.065152,0.067073,0.034177,Note-4
0.174926,0.172213,0.065811,0.175229,0.172868,0.064857,0.070049,0.068431,0.035617,0.185278,0.147138,0.073308,0.146284,0.184065,0.071614,0.073660,0.074990,0.043664,0.165342,0.188007,0.062774,0.191149,0.166644,0.062249,0.066280,0.065071,0.032483,Note-4
0.175763,0.177174,0.061860,0.180320,0.182981,0.062920,0.065455,0.066321,0.027206,0.180680,0.160369,0.070854,0.158533,0.185245,0.069907,0.069952,0.070995,0.033466,0.152249,0.201901,0.059879,0.208618,0.162750,0.062524,0.063057,0.064056,0.024966,Note-4
0.200741,0.197336,0.041933,0.211129,0.202803,0.041820,0.044242,0.044121,0.015876,0.200361,0.194210,0.050008,0.195173,0.192294,0.048633,0.048314,0.049357,0.021650,0.213535,0.199148,0.039014,0.201978,0.211687,0.038666,0.040886,0.040243,0.014844,Note-4
0.199398,0.201064,0.040954,0.215694,0.201800,0.041496,0.042904,0.041885,0.014804,0.198602,0.197809,0.048621,0.201085,0.191764,0.046155,0.047889,0.047530,0.020546,0.213203,0.203681,0.037978,0.206070,0.209382,0.037534,0.038811,0.038929,0.014412,Note-4
0.203943,0.177267,0.041929,0.197041,0.205120,0.038383,0.039309,0.043053,0.053955,0.198962,0.181145,0.047109,0.186750,0.191574,0.041585,0.043126,0.046878,0.062871,0.218800,0.180138,0.037647,0.188711,0.214251,0.033470,0.034804,0.038379,0.053801,Note-4
0.202771,0.175124,0.033579,0.191865,0.203624,0.032944,0.033700,0.033858,0.092536,0.200142,0.177227,0.039976,0.182229,0.191299,0.036159,0.037303,0.038654,0.097012,0.217320,0.179196,0.030700,0.180421,0.213454,0.028132,0.029483,0.030372,0.090922,Note-4
0.199944,0.187757,0.036377,0.203927,0.200377,0.033951,0.035491,0.035839,0.066337,0.203596,0.185605,0.040910,0.190793,0.192342,0.037958,0.038868,0.039919,0.070008,0.215609,0.191420,0.032592,0.192108,0.210353,0.029369,0.032030,0.031423,0.065095,Note-4
0.201266,0.191097,0.037873,0.209010,0.202237,0.036672,0.038957,0.038249,0.044638,0.207425,0.184922,0.042839,0.192868,0.198695,0.040182,0.041254,0.043098,0.048718,0.217069,0.194853,0.034857,0.196248,0.212387,0.032443,0.034687,0.034901,0.042556,Note-4
0.206078,0.195043,0.039911,0.216353,0.206252,0.038221,0.040688,0.040825,0.016628,0.209022,0.195298,0.044432,0.198254,0.203406,0.042875,0.043150,0.043862,0.019701,0.219443,0.200442,0.036316,0.205945,0.217546,0.033769,0.036405,0.035916,0.014218,Note-4
0.209245,0.192366,0.040352,0.211784,0.211897,0.037570,0.040320,0.039996,0.016470,0.215537,0.189968,0.044311,0.195035,0.206026,0.041250,0.042616,0.044517,0.020740,0.226899,0.197478,0.035309,0.201291,0.221602,0.032879,0.034873,0.035884,0.013785,Note-4
0.214057,0.198816,0.030016,0.225618,0.215694,0.025111,0.024497,0.028500,0.037691,0.213725,0.206535,0.031492,0.219406,0.207316,0.026062,0.026017,0.031173,0.038274,0.235120,0.197514,0.025483,0.205977,0.234041,0.020501,0.020671,0.024088,0.036603,Note-4
0.212383,0.195973,0.033373,0.220514,0.213713,0.028282,0.027942,0.031193,0.036628,0.215177,0.196976,0.037166,0.208484,0.206742,0.031132,0.031423,0.034873,0.038027,0.238901,0.189540,0.029102,0.198517,0.234210,0.023813,0.023939,0.027303,0.034675,Note-4
0.195359,0.196964,0.038460,0.215856,0.204044,0.032952,0.033825,0.036628,0.045912,0.205581,0.198420,0.040918,0.207809,0.191044,0.035144,0.035447,0.038734,0.046903,0.222091,0.194336,0.034982,0.201861,0.217199,0.027347,0.027137,0.032123,0.042924,Note-4
0.188476,0.185941,0.040263,0.205658,0.201246,0.035075,0.033538,0.038949,0.070854,0.200672,0.188412,0.041961,0.199119,0.186410,0.034937,0.035884,0.040016,0.072588,0.209738,0.187490,0.035952,0.196123,0.209730,0.029402,0.029584,0.034028,0.067954,Note-4
0.188881,0.192091,0.040085,0.213474,0.201760,0.034675,0.033025,0.038577,0.057433,0.201113,0.196463,0.041351,0.205569,0.186390,0.035427,0.035188,0.040004,0.058496,0.211351,0.192476,0.035475,0.202124,0.211465,0.029244,0.029470,0.033405,0.054990,Note-4
0.174348,0.178517,0.041027,0.192819,0.186547,0.037040,0.035775,0.040312,0.113616,0.188771,0.178234,0.043332,0.182940,0.175698,0.036648,0.038763,0.040797,0.114816,0.191080,0.179778,0.037109,0.187364,0.192702,0.033158,0.032079,0.035742,0.110987,Note-4
0.181679,0.186410,0.048726,0.196620,0.193389,0.046709,0.046773,0.050902,0.048791,0.192334,0.182006,0.053203,0.186430,0.184995,0.048759,0.047841,0.053057,0.051375,0.191036,0.189083,0.044990,0.201962,0.195181,0.043340,0.043623,0.046260,0.044525,Note-4
0.184667,0.177607,0.037732,0.191509,0.194129,0.035888,0.036207,0.036850,0.105411,0.186539,0.181748,0.040861,0.184218,0.183135,0.037186,0.039547,0.038912,0.107853,0.200583,0.179277,0.033150,0.183976,0.203268,0.031820,0.031880,0.032604,0.103442,Note-4
0.183300,0.175350,0.040659,0.187845,0.192536,0.039628,0.037922,0.040008,0.102750,0.187639,0.179148,0.045022,0.181032,0.180264,0.039640,0.040324,0.041925,0.105006,0.196560,0.177085,0.036312,0.185872,0.199681,0.034363,0.034214,0.036466,0.099446,Note-4
0.187291,0.178788,0.038092,0.190158,0.194283,0.036316,0.036260,0.037699,0.101112,0.187918,0.178933,0.041872,0.182532,0.183786,0.039495,0.040113,0.041302,0.104048,0.201052,0.179127,0.033575,0.182892,0.203891,0.033251,0.032988,0.033999,0.099224,Note-4
0.183494,0.176879,0.039446,0.190717,0.191113,0.038375,0.039891,0.039216,0.100870,0.185217,0.175577,0.043999,0.177526,0.183414,0.042038,0.042754,0.044173,0.105302,0.198695,0.177947,0.036013,0.182674,0.200761,0.034404,0.035358,0.035560,0.098589,Note-4
